timestamp,ue_id,latitude,longitude,site_id,cell_id,sector,pci,distance_miles,serving_ssb,neighbor_ssb,beam_id,beam_azimuth_deg,beam_width_deg,beam_electrical_tilt_deg,beam_mechanical_tilt_deg,beam_switch_count,beam_switch_rate_per_min,rsrp_dbm,rsrq_db,sinr_db,cqi,mcs_dl,mcs_ul,bler_dl_pct,bler_ul_pct,dl_tp_mbps,ul_tp_mbps,latency_ms,prb_dl_pct,prb_ul_pct,ho_status,coverage_status,beam_health_score
2026-07-01 23:00:00,UE00959,32.938581787416595,-96.96899633103062,SITE01,XYZ403,A,102,0.97,SSB_6,SSB_1,6,300,30,6,2,31,6.2,-90,-10,14,10,20,18,6.56,5.25,499,81,62,41,68,PREP_FAILURE,Poor,73
2026-07-01 00:00:00,UE00960,32.94917850742748,-97.01908141861311,SITE01,XYZ401,A,100,2.191,SSB_1,SSB_2,1,0,30,6,2,11,2.2,-107,-10,4,6,16,14,10.53,8.42,226,53,79,29,32,EXEC_FAILURE,Good,36
2026-07-01 01:00:00,UE00961,32.903342946660864,-97.00292106981053,SITE01,XYZ402,A,101,2.416,SSB_2,SSB_3,2,60,30,6,2,13,2.6,-108,-10,0,4,14,12,12.92,10.34,146,26,85,43,87,EXEC_FAILURE,Fair,20
2026-07-01 02:00:00,UE00962,32.932333302077225,-97.0090607826477,SITE01,XYZ403,B,102,1.394,SSB_3,SSB_4,3,120,30,6,2,9,1.8,-94,-10,6,6,16,14,10.56,8.45,252,45,110,86,29,SUCCESS,Fair,41
2026-07-01 03:00:00,UE00963,32.96279237057307,-96.96252345065658,SITE01,XYZ401,C,100,2.322,SSB_4,SSB_5,4,180,30,6,2,33,6.6,-106,-10,2,5,15,13,11.18,8.94,211,42,98,83,55,SUCCESS,Coverage_Hole,28
2026-07-01 04:00:00,UE00964,32.93746612943725,-96.99133779990676,SITE01,XYZ402,C,101,0.393,SSB_5,SSB_6,5,240,30,6,2,22,4.4,-85,-10,12,9,19,17,6.02,4.82,388,70,96,44,22,EXEC_FAILURE,Coverage_Hole,66
2026-07-01 05:00:00,UE00965,32.92114277369578,-96.99532737079157,SITE01,XYZ403,C,102,1.124,SSB_6,SSB_1,6,300,30,6,2,28,5.6,-90,-10,10,8,18,16,8.57,6.86,304,74,111,71,61,PREP_FAILURE,Poor,57
2026-07-01 06:00:00,UE00966,32.928117736417384,-97.00545902775897,SITE01,XYZ401,A,100,1.267,SSB_1,SSB_2,1,0,30,6,2,23,4.6,-96,-10,14,10,20,18,6.39,5.11,396,95,101,84,47,EXEC_FAILURE,Fair,73
2026-07-01 07:00:00,UE00967,32.92843600230518,-96.99607067925419,SITE01,XYZ402,C,101,0.777,SSB_2,SSB_3,2,60,30,6,2,1,0.2,-88,-10,16,11,21,19,5.09,4.07,585,87,52,51,24,SUCCESS,Good,81
2026-07-01 08:00:00,UE00968,32.9150749169718,-96.94629602608198,SITE01,XYZ403,A,102,2.641,SSB_3,SSB_4,3,120,30,6,2,26,5.2,-115,-10,0,4,14,12,12.22,9.78,154,36,19,54,82,SUCCESS,Excellent,20
2026-07-01 09:00:00,UE00969,32.96971502394961,-96.96765257177277,SITE01,XYZ401,B,100,2.6,SSB_4,SSB_5,4,180,30,6,2,14,2.8,-111,-10,5,6,16,14,10.8,8.64,249,49,80,75,63,SUCCESS,Excellent,38
2026-07-01 10:00:00,UE00970,32.96325947870233,-96.99417075919929,SITE01,XYZ402,A,101,2.015,SSB_5,SSB_6,5,240,30,6,2,6,1.2,-101,-10,1,4,14,12,12.88,10.3,191,36,26,88,28,PREP_FAILURE,Coverage_Hole,22
2026-07-01 11:00:00,UE00971,32.91444349578884,-97.01397671270236,SITE01,XYZ403,C,102,2.19,SSB_6,SSB_1,6,300,30,6,2,18,3.6,-105,-10,-1,3,13,11,12.38,9.9,118,24,53,88,66,EXEC_FAILURE,Poor,16
2026-07-01 12:00:00,UE00972,32.954838526338555,-96.98938956073341,SITE01,XYZ401,A,100,1.388,SSB_1,SSB_2,1,0,30,6,2,4,0.8,-95,-10,7,7,17,15,9.56,7.65,298,66,38,83,73,PREP_FAILURE,Excellent,46
2026-07-01 13:00:00,UE00973,32.90791835981297,-96.99716108238128,SITE01,XYZ402,A,101,1.995,SSB_2,SSB_3,2,60,30,6,2,9,1.8,-100,-10,5,6,16,14,10.3,8.24,236,39,61,66,29,PREP_FAILURE,Coverage_Hole,39
2026-07-01 14:00:00,UE00974,32.905176370706094,-97.01633461523622,SITE01,XYZ403,A,102,2.738,SSB_3,SSB_4,3,120,30,6,2,11,2.2,-115,-10,0,4,14,12,11.24,8.99,144,32,70,69,34,PREP_FAILURE,Poor,21
2026-07-01 15:00:00,UE00975,32.97329788307907,-96.98077252283603,SITE01,XYZ401,A,100,2.652,SSB_4,SSB_5,4,180,30,6,2,2,0.4,-115,-10,2,5,15,13,10.3,8.24,200,39,125,24,70,EXEC_FAILURE,Fair,29
2026-07-01 16:00:00,UE00976,32.935808034009376,-96.95703552736117,SITE01,XYZ402,C,101,1.632,SSB_5,SSB_6,5,240,30,6,2,28,5.6,-101,-10,7,7,17,15,9.1,7.28,328,60,32,60,33,PREP_FAILURE,Poor,47
2026-07-01 17:00:00,UE00977,32.910066678386464,-96.97138803758959,SITE01,XYZ403,C,102,1.9,SSB_6,SSB_1,6,300,30,6,2,1,0.2,-103,-10,4,6,16,14,10.59,8.47,257,45,44,74,80,EXEC_FAILURE,Good,36
2026-07-01 18:00:00,UE00978,32.94054445955662,-97.00895386837016,SITE01,XYZ401,A,100,1.427,SSB_1,SSB_2,1,0,30,6,2,24,4.8,-99,-10,11,9,19,17,6.67,5.34,345,59,67,33,74,EXEC_FAILURE,Poor,63
2026-07-01 19:00:00,UE00979,32.92125757551281,-96.94449247679732,SITE01,XYZ402,C,101,2.542,SSB_2,SSB_3,2,60,30,6,2,23,4.6,-107,-10,-2,3,13,11,13.41,10.73,158,21,44,56,67,EXEC_FAILURE,Fair,12
2026-07-01 20:00:00,UE00980,32.907011746901496,-96.97841450952929,SITE01,XYZ403,C,102,1.973,SSB_3,SSB_4,3,120,30,6,2,18,3.6,-104,-10,6,6,16,14,10.21,8.17,221,54,19,37,58,EXEC_FAILURE,Coverage_Hole,41
2026-07-01 21:00:00,UE00981,32.9477954107163,-96.94748862743302,SITE01,XYZ401,A,100,2.355,SSB_4,SSB_5,4,180,30,6,2,20,4.0,-107,-10,0,4,14,12,11.11,8.89,166,27,118,64,59,EXEC_FAILURE,Fair,21
2026-07-01 22:00:00,UE00982,32.96179212438692,-96.99648818158943,SITE01,XYZ402,C,101,1.958,SSB_5,SSB_6,5,240,30,6,2,23,4.6,-106,-10,3,5,15,13,10.2,8.16,234,42,34,91,74,SUCCESS,Coverage_Hole,32
2026-07-01 23:00:00,UE00983,32.922806848297604,-97.00895727929914,SITE01,XYZ403,C,102,1.614,SSB_6,SSB_1,6,300,30,6,2,29,5.8,-96,-10,15,10,20,18,6.37,5.1,474,92,48,57,75,EXEC_FAILURE,Coverage_Hole,76
2026-07-01 00:00:00,UE00984,32.94265955747607,-97.02670870530584,SITE01,XYZ401,A,100,2.461,SSB_1,SSB_2,1,0,30,6,2,13,2.6,-108,-10,2,5,15,13,10.57,8.46,261,34,73,27,86,EXEC_FAILURE,Coverage_Hole,29
2026-07-01 01:00:00,UE00985,32.95995867662392,-96.97858284132894,SITE01,XYZ402,B,101,1.762,SSB_2,SSB_3,2,60,30,6,2,27,5.4,-110,-10,9,8,18,16,7.2,5.76,403,74,17,88,22,PREP_FAILURE,Fair,56
2026-07-01 02:00:00,UE00986,32.92628001131901,-97.03454756973392,SITE01,XYZ403,B,102,2.921,SSB_3,SSB_4,3,120,30,6,2,6,1.2,-115,-10,0,4,14,12,11.78,9.42,174,26,62,79,47,EXEC_FAILURE,Fair,21
2026-07-01 03:00:00,UE00987,32.91224034805924,-96.96227597389314,SITE01,XYZ401,C,100,2.058,SSB_4,SSB_5,4,180,30,6,2,26,5.2,-106,-10,8,7,17,15,9.21,7.37,364,64,17,27,24,SUCCESS,Coverage_Hole,49
2026-07-01 04:00:00,UE00988,32.949546450679364,-97.01839879564054,SITE01,XYZ402,B,101,2.168,SSB_5,SSB_6,5,240,30,6,2,34,6.8,-102,-10,4,6,16,14,10.44,8.35,285,49,50,92,36,SUCCESS,Coverage_Hole,36
2026-07-01 05:00:00,UE00989,32.932592674176604,-97.02437976070236,SITE01,XYZ403,B,102,2.275,SSB_6,SSB_1,6,300,30,6,2,29,5.8,-110,-10,3,5,15,13,10.13,8.1,228,43,109,44,35,SUCCESS,Excellent,32
2026-07-01 06:00:00,UE00990,32.92301127738336,-97.01484928221096,SITE01,XYZ401,A,100,1.907,SSB_1,SSB_2,1,0,30,6,2,25,5.0,-107,-10,0,4,14,12,11.33,9.06,158,34,67,52,66,EXEC_FAILURE,Good,21
2026-07-01 07:00:00,UE00991,32.93318866234754,-97.0101415935304,SITE01,XYZ402,A,101,1.45,SSB_2,SSB_3,2,60,30,6,2,7,1.4,-97,-10,9,8,18,16,8.59,6.87,326,66,110,48,36,PREP_FAILURE,Coverage_Hole,54
2026-07-01 08:00:00,UE00992,32.95681828704414,-96.94469796796359,SITE01,XYZ403,B,102,2.786,SSB_3,SSB_4,3,120,30,6,2,3,0.6,-121,-10,-1,3,13,11,13.21,10.57,138,22,16,31,49,PREP_FAILURE,Coverage_Hole,15
2026-07-01 09:00:00,UE00993,32.93806052276015,-96.96433814000105,SITE01,XYZ401,C,100,1.226,SSB_4,SSB_5,4,180,30,6,2,21,4.2,-95,-10,8,7,17,15,9.78,7.82,283,53,36,46,29,EXEC_FAILURE,Poor,49
2026-07-01 10:00:00,UE00994,32.894857528915246,-97.00411648943138,SITE01,XYZ402,C,101,2.981,SSB_5,SSB_6,5,240,30,6,2,27,5.4,-120,-10,-1,3,13,11,12.5,10.0,115,22,33,35,89,PREP_FAILURE,Excellent,16
2026-07-01 11:00:00,UE00995,32.958420873598236,-96.95113863387294,SITE01,XYZ403,C,102,2.548,SSB_6,SSB_1,6,300,30,6,2,5,1.0,-112,-10,1,4,14,12,12.59,10.07,176,29,28,26,88,EXEC_FAILURE,Coverage_Hole,22
2026-07-01 12:00:00,UE00996,32.94657624756908,-96.9734293268567,SITE01,XYZ401,A,100,1.048,SSB_1,SSB_2,1,0,30,6,2,4,0.8,-91,-10,12,9,19,17,7.42,5.94,333,73,71,50,17,SUCCESS,Fair,65
2026-07-01 13:00:00,UE00997,32.93774892744859,-96.96748607506652,SITE01,XYZ402,B,101,1.043,SSB_2,SSB_3,2,60,30,6,2,18,3.6,-96,-10,11,9,19,17,6.78,5.42,414,77,74,85,29,SUCCESS,Fair,63
2026-07-01 14:00:00,UE00998,32.94759037906831,-96.98467205592827,SITE01,XYZ403,B,102,0.867,SSB_3,SSB_4,3,120,30,6,2,29,5.8,-89,-10,13,9,19,17,7.53,6.02,383,73,85,89,82,SUCCESS,Excellent,67
2026-07-01 15:00:00,UE00999,32.9425059401783,-96.96821245333594,SITE01,XYZ401,B,100,1.111,SSB_4,SSB_5,4,180,30,6,2,7,1.4,-92,-10,11,9,19,17,7.67,6.14,384,82,118,20,43,EXEC_FAILURE,Coverage_Hole,62
2026-07-01 16:00:00,UE01000,32.9137043044815,-97.00712753053254,SITE01,XYZ402,C,101,1.944,SSB_5,SSB_6,5,240,30,6,2,33,6.6,-102,-10,10,8,18,16,8.26,6.61,422,58,85,36,73,EXEC_FAILURE,Coverage_Hole,57
2026-07-01 17:00:00,UE01001,32.91332689405599,-96.94604850396514,SITE01,XYZ403,B,102,2.718,SSB_6,SSB_1,6,300,30,6,2,25,5.0,-116,-10,-2,3,13,11,13.47,10.78,141,21,61,40,34,EXEC_FAILURE,Poor,12
2026-07-01 18:00:00,UE01002,32.930513005701954,-96.98071733178566,SITE01,XYZ401,A,100,0.406,SSB_1,SSB_2,1,0,30,6,2,5,1.0,-78,-10,21,13,23,21,2.86,2.29,629,104,83,26,65,PREP_FAILURE,Excellent,100
2026-07-01 19:00:00,UE01003,32.91823388632441,-96.96680218886256,SITE01,XYZ402,C,101,1.575,SSB_2,SSB_3,2,60,30,6,2,22,4.4,-104,-10,6,6,16,14,9.86,7.89,267,52,102,48,68,EXEC_FAILURE,Coverage_Hole,42
2026-07-01 20:00:00,UE01004,32.91555573111827,-97.0004460024419,SITE01,XYZ403,A,102,1.608,SSB_3,SSB_4,3,120,30,6,2,14,2.8,-100,-10,8,7,17,15,8.01,6.41,264,62,20,29,37,SUCCESS,Poor,50
2026-07-01 21:00:00,UE01005,32.97522798241624,-96.9854998787826,SITE01,XYZ401,B,100,2.773,SSB_4,SSB_5,4,180,30,6,2,18,3.6,-118,-10,-2,3,13,11,13.59,10.87,140,20,123,63,66,EXEC_FAILURE,Poor,12
2026-07-01 22:00:00,UE01006,32.90122803511651,-96.9561644234005,SITE01,XYZ402,C,101,2.876,SSB_5,SSB_6,5,240,30,6,2,14,2.8,-118,-10,-4,2,12,10,14.71,11.77,92,15,62,91,15,EXEC_FAILURE,Coverage_Hole,5
2026-07-01 23:00:00,UE01007,32.90579714268873,-96.99359031478534,SITE01,XYZ403,C,102,2.075,SSB_6,SSB_1,6,300,30,6,2,5,1.0,-100,-10,4,6,16,14,10.34,8.27,229,45,116,34,85,EXEC_FAILURE,Fair,36
2026-07-01 00:00:00,UE01008,32.95588366582732,-97.01892533307166,SITE01,XYZ401,C,100,2.426,SSB_1,SSB_2,1,0,30,6,2,20,4.0,-112,-10,2,5,15,13,11.71,9.37,215,43,45,46,41,SUCCESS,Excellent,28
2026-07-01 01:00:00,UE01009,32.958611474048716,-96.9708107892143,SITE01,XYZ402,B,101,1.828,SSB_2,SSB_3,2,60,30,6,2,15,3.0,-102,-10,8,7,17,15,9.25,7.4,335,57,124,47,87,PREP_FAILURE,Excellent,49
2026-07-01 02:00:00,UE01010,32.92831571507207,-96.97250666808196,SITE01,XYZ403,B,102,0.869,SSB_3,SSB_4,3,120,30,6,2,27,5.4,-88,-10,14,10,20,18,6.57,5.26,478,80,126,69,79,EXEC_FAILURE,Poor,73
2026-07-01 03:00:00,UE01011,32.938476355777915,-96.98875607465118,SITE01,XYZ401,A,100,0.314,SSB_4,SSB_5,4,180,30,6,2,24,4.8,-76,-10,25,15,25,23,1.63,1.3,752,138,24,29,87,PREP_FAILURE,Good,100
2026-07-01 04:00:00,UE01012,32.911654812408976,-96.96142787515552,SITE01,XYZ402,A,101,2.121,SSB_5,SSB_6,5,240,30,6,2,13,2.6,-108,-10,4,6,16,14,10.01,8.01,310,42,80,81,37,PREP_FAILURE,Fair,36
2026-07-01 05:00:00,UE01013,32.93837783347934,-96.98120586821348,SITE01,XYZ403,B,102,0.327,SSB_6,SSB_1,6,300,30,6,2,27,5.4,-79,-10,13,9,19,17,7.76,6.21,452,73,70,78,19,PREP_FAILURE,Poor,67
2026-07-01 06:00:00,UE01014,32.93109480830154,-96.96437292553945,SITE01,XYZ401,A,100,1.237,SSB_1,SSB_2,1,0,30,6,2,33,6.6,-90,-10,8,7,17,15,8.04,6.43,347,50,91,27,84,PREP_FAILURE,Coverage_Hole,50
2026-07-01 07:00:00,UE01015,32.91225678238564,-96.97518635340731,SITE01,XYZ402,A,101,1.675,SSB_2,SSB_3,2,60,30,6,2,15,3.0,-98,-10,13,9,19,17,7.07,5.66,397,85,32,39,60,PREP_FAILURE,Fair,68
2026-07-01 08:00:00,UE01016,32.96688507506452,-97.01934642730934,SITE01,XYZ403,C,102,2.956,SSB_3,SSB_4,3,120,30,6,2,29,5.8,-111,-10,0,4,14,12,11.32,9.06,189,26,48,39,68,EXEC_FAILURE,Excellent,21
2026-07-01 09:00:00,UE01017,32.92762595824291,-96.97389721477657,SITE01,XYZ401,A,100,0.831,SSB_4,SSB_5,4,180,30,6,2,32,6.4,-84,-10,12,9,19,17,7.09,5.67,458,60,48,38,38,PREP_FAILURE,Poor,65
2026-07-01 10:00:00,UE01018,32.89204855766774,-96.97946618286453,SITE01,XYZ402,C,101,2.985,SSB_5,SSB_6,5,240,30,6,2,21,4.2,-110,-10,0,4,14,12,12.58,10.06,202,28,89,67,22,SUCCESS,Coverage_Hole,20
2026-07-01 11:00:00,UE01019,32.90063633836094,-96.96086880581584,SITE01,XYZ403,A,102,2.76,SSB_6,SSB_1,6,300,30,6,2,19,3.8,-115,-10,-1,3,13,11,13.53,10.82,159,21,45,93,32,EXEC_FAILURE,Poor,14
2026-07-01 12:00:00,UE01020,32.967242102416485,-96.98435523267601,SITE01,XYZ401,C,100,2.223,SSB_1,SSB_2,1,0,30,6,2,8,1.6,-109,-10,1,4,14,12,11.61,9.29,169,30,85,36,66,PREP_FAILURE,Excellent,23
2026-07-01 13:00:00,UE01021,32.904055541439625,-96.99549685397825,SITE01,XYZ402,B,101,2.219,SSB_2,SSB_3,2,60,30,6,2,24,4.8,-107,-10,4,6,16,14,9.42,7.54,314,41,52,61,60,SUCCESS,Good,37
2026-07-01 14:00:00,UE01022,32.896700440934836,-97.00497093706883,SITE01,XYZ403,A,102,2.882,SSB_3,SSB_4,3,120,30,6,2,20,4.0,-119,-10,-3,3,13,11,12.74,10.19,146,22,62,45,77,SUCCESS,Poor,10
2026-07-01 15:00:00,UE01023,32.97114451317108,-96.99210679077298,SITE01,XYZ401,A,100,2.523,SSB_4,SSB_5,4,180,30,6,2,20,4.0,-108,-10,-1,3,13,11,12.18,9.74,128,24,127,77,74,PREP_FAILURE,Poor,16
2026-07-01 16:00:00,UE01024,32.95751124162051,-96.98873284486693,SITE01,XYZ402,B,101,1.564,SSB_5,SSB_6,5,240,30,6,2,25,5.0,-95,-10,5,6,16,14,9.51,7.61,254,42,29,97,62,SUCCESS,Fair,39
2026-07-01 17:00:00,UE01025,32.95618375202601,-96.9671317076745,SITE01,XYZ403,C,102,1.796,SSB_6,SSB_1,6,300,30,6,2,26,5.2,-99,-10,11,9,19,17,6.55,5.24,364,85,59,80,70,PREP_FAILURE,Excellent,63
2026-07-01 18:00:00,UE01026,32.95497230346241,-96.9885992981842,SITE01,XYZ401,A,100,1.39,SSB_1,SSB_2,1,0,30,6,2,31,6.2,-97,-10,9,8,18,16,7.86,6.29,406,70,56,20,77,PREP_FAILURE,Fair,55
2026-07-01 19:00:00,UE01027,32.97183014086134,-97.0003973437733,SITE01,XYZ402,B,101,2.687,SSB_2,SSB_3,2,60,30,6,2,13,2.6,-116,-10,-1,3,13,11,12.96,10.37,147,24,54,42,69,EXEC_FAILURE,Good,15
2026-07-01 20:00:00,UE01028,32.965754443333424,-97.00797095036822,SITE01,XYZ403,C,102,2.496,SSB_3,SSB_4,3,120,30,6,2,11,2.2,-120,-10,1,4,14,12,11.34,9.07,206,30,35,83,86,PREP_FAILURE,Good,24
2026-07-01 21:00:00,UE01029,32.91917750866494,-97.012560329958,SITE01,XYZ401,A,100,1.926,SSB_4,SSB_5,4,180,30,6,2,22,4.4,-106,-10,1,4,14,12,11.18,8.94,152,34,102,87,58,SUCCESS,Excellent,24
2026-07-01 22:00:00,UE01030,32.93641686395088,-96.95457000531172,SITE01,XYZ402,B,101,1.776,SSB_5,SSB_6,5,240,30,6,2,25,5.0,-101,-10,3,5,15,13,11.19,8.95,228,33,45,85,27,PREP_FAILURE,Fair,31
2026-07-01 23:00:00,UE01031,32.9290377803834,-97.03195081708115,SITE01,XYZ403,B,102,2.739,SSB_6,SSB_1,6,300,30,6,2,4,0.8,-117,-10,1,4,14,12,11.77,9.42,189,32,52,81,36,SUCCESS,Excellent,23
2026-07-01 00:00:00,UE01032,32.97161704918841,-97.00592970296908,SITE01,XYZ401,C,100,2.795,SSB_1,SSB_2,1,0,30,6,2,13,2.6,-117,-10,-1,3,13,11,12.84,10.27,129,28,89,92,52,EXEC_FAILURE,Poor,15
2026-07-01 01:00:00,UE01033,32.96944863050935,-96.96231948664264,SITE01,XYZ402,C,101,2.719,SSB_2,SSB_3,2,60,30,6,2,0,0.0,-112,-10,-2,3,13,11,12.71,10.17,139,20,104,38,66,PREP_FAILURE,Fair,13
2026-07-01 02:00:00,UE01034,32.94532682883256,-97.00093926548114,SITE01,XYZ403,C,102,1.155,SSB_3,SSB_4,3,120,30,6,2,33,6.6,-97,-10,13,9,19,17,6.38,5.1,474,58,66,60,20,PREP_FAILURE,Excellent,69
2026-07-01 03:00:00,UE01035,32.93755830151808,-96.94208108451271,SITE01,XYZ401,B,100,2.503,SSB_4,SSB_5,4,180,30,6,2,33,6.6,-109,-10,-3,3,13,11,12.5,10.0,124,27,80,49,23,EXEC_FAILURE,Good,11
2026-07-01 04:00:00,UE01036,32.917730606193295,-97.01234664344318,SITE01,XYZ402,B,101,1.974,SSB_5,SSB_6,5,240,30,6,2,16,3.2,-107,-10,1,4,14,12,12.47,9.98,211,32,118,24,68,SUCCESS,Excellent,23
2026-07-01 05:00:00,UE01037,32.91236117791394,-96.98650115059414,SITE01,XYZ403,A,102,1.566,SSB_6,SSB_1,6,300,30,6,2,30,6.0,-94,-10,8,7,17,15,9.79,7.83,357,45,22,38,65,PREP_FAILURE,Excellent,49
2026-07-01 06:00:00,UE01038,32.93527039297687,-96.95741111779735,SITE01,XYZ401,A,100,1.609,SSB_1,SSB_2,1,0,30,6,2,17,3.4,-103,-10,10,8,18,16,8.09,6.47,430,62,61,82,40,EXEC_FAILURE,Fair,57
2026-07-01 07:00:00,UE01039,32.923452510085134,-97.02066067426784,SITE01,XYZ402,B,101,2.204,SSB_2,SSB_3,2,60,30,6,2,4,0.8,-102,-10,2,5,15,13,11.54,9.23,185,41,123,33,22,SUCCESS,Fair,28
2026-07-01 08:00:00,UE01040,32.89969882076149,-96.96993114323763,SITE01,XYZ403,B,102,2.594,SSB_3,SSB_4,3,120,30,6,2,15,3.0,-114,-10,0,4,14,12,12.3,9.84,209,30,35,29,71,SUCCESS,Excellent,20
2026-07-01 09:00:00,UE01041,32.90535979685833,-97.01668990053811,SITE01,XYZ401,A,100,2.742,SSB_4,SSB_5,4,180,30,6,2,20,4.0,-111,-10,5,6,16,14,10.85,8.68,316,48,18,84,76,PREP_FAILURE,Fair,38
2026-07-01 10:00:00,UE01042,32.91586540626046,-96.98226249266591,SITE01,XYZ402,B,101,1.334,SSB_5,SSB_6,5,240,30,6,2,34,6.8,-95,-10,13,9,19,17,7.36,5.89,378,74,81,60,64,PREP_FAILURE,Coverage_Hole,68
2026-07-01 11:00:00,UE01043,32.91082732294035,-96.98699707588322,SITE01,XYZ403,A,102,1.674,SSB_6,SSB_1,6,300,30,6,2,5,1.0,-101,-10,11,9,19,17,7.49,5.99,462,66,112,94,87,PREP_FAILURE,Excellent,63
2026-07-01 12:00:00,UE01044,32.97397081069734,-96.98982952327334,SITE01,XYZ401,B,100,2.7,SSB_1,SSB_2,1,0,30,6,2,13,2.6,-113,-10,3,5,15,13,10.59,8.47,197,37,80,96,73,SUCCESS,Poor,31
2026-07-01 13:00:00,UE01045,32.94446325515889,-96.97300934305808,SITE01,XYZ402,A,101,0.96,SSB_2,SSB_3,2,60,30,6,2,25,5.0,-95,-10,16,11,21,19,5.58,4.46,513,78,59,47,64,PREP_FAILURE,Poor,81
2026-07-01 14:00:00,UE01046,32.91727610164184,-97.00535935856969,SITE01,XYZ403,C,102,1.692,SSB_3,SSB_4,3,120,30,6,2,1,0.2,-99,-10,7,7,17,15,9.62,7.7,312,63,119,37,63,PREP_FAILURE,Excellent,46
2026-07-01 15:00:00,UE01047,32.975534734999854,-96.9944299467989,SITE01,XYZ401,C,100,2.845,SSB_4,SSB_5,4,180,30,6,2,16,3.2,-110,-10,0,4,14,12,11.17,8.94,155,34,27,71,74,PREP_FAILURE,Fair,21
2026-07-01 16:00:00,UE01048,32.931434695572854,-97.02693076066039,SITE01,XYZ402,B,101,2.429,SSB_5,SSB_6,5,240,30,6,2,8,1.6,-115,-10,-3,3,13,11,13.11,10.49,158,26,31,69,53,SUCCESS,Good,10
2026-07-01 17:00:00,UE01049,32.929874027655195,-96.95257876025522,SITE01,XYZ403,C,102,1.923,SSB_6,SSB_1,6,300,30,6,2,16,3.2,-97,-10,8,7,17,15,8.92,7.14,323,60,52,63,65,SUCCESS,Poor,50
2026-07-01 18:00:00,UE01050,32.93834421133032,-96.96757563482497,SITE01,XYZ401,A,100,1.046,SSB_1,SSB_2,1,0,30,6,2,12,2.4,-92,-10,15,10,20,18,5.16,4.13,532,92,80,78,82,EXEC_FAILURE,Fair,77
2026-07-01 19:00:00,UE01051,32.93856416296087,-97.017025457967,SITE01,XYZ402,A,101,1.859,SSB_2,SSB_3,2,60,30,6,2,14,2.8,-104,-10,5,6,16,14,10.37,8.3,276,42,22,40,36,PREP_FAILURE,Excellent,39
2026-07-01 20:00:00,UE01052,32.90799059995013,-96.9835089471158,SITE01,XYZ403,B,102,1.869,SSB_3,SSB_4,3,120,30,6,2,5,1.0,-98,-10,4,6,16,14,9.79,7.83,294,42,46,27,32,PREP_FAILURE,Good,37
2026-07-01 21:00:00,UE01053,32.911707413615964,-97.02226340182699,SITE01,XYZ401,A,100,2.683,SSB_4,SSB_5,4,180,30,6,2,19,3.8,-104,-10,0,4,14,12,11.13,8.9,194,32,54,27,49,SUCCESS,Fair,21
2026-07-01 22:00:00,UE01054,32.91877870522414,-96.9452744975468,SITE01,XYZ402,A,101,2.57,SSB_5,SSB_6,5,240,30,6,2,10,2.0,-116,-10,-1,3,13,11,12.89,10.31,110,22,45,44,88,SUCCESS,Coverage_Hole,15
2026-07-01 23:00:00,UE01055,32.948557777968844,-97.00105005868352,SITE01,XYZ403,B,102,1.309,SSB_6,SSB_1,6,300,30,6,2,5,1.0,-100,-10,12,9,19,17,7.59,6.07,329,85,81,67,79,PREP_FAILURE,Fair,65
2026-07-01 00:00:00,UE01056,32.91546361942111,-96.9755586984383,SITE01,XYZ401,A,100,1.461,SSB_1,SSB_2,1,0,30,6,2,24,4.8,-98,-10,10,8,18,16,7.53,6.02,352,69,90,25,35,EXEC_FAILURE,Fair,58
2026-07-01 01:00:00,UE01057,32.92357141741035,-97.00569204524147,SITE01,XYZ402,C,101,1.426,SSB_2,SSB_3,2,60,30,6,2,18,3.6,-91,-10,10,8,18,16,7.67,6.14,373,63,59,40,37,PREP_FAILURE,Excellent,58
2026-07-01 02:00:00,UE01058,32.90349286090977,-96.97729321905985,SITE01,XYZ403,A,102,2.224,SSB_3,SSB_4,3,120,30,6,2,9,1.8,-108,-10,4,6,16,14,9.54,7.63,260,43,87,58,33,EXEC_FAILURE,Poor,37
2026-07-01 03:00:00,UE01059,32.89680443347402,-96.96101951157145,SITE01,XYZ401,B,100,2.987,SSB_4,SSB_5,4,180,30,6,2,5,1.0,-119,-10,0,4,14,12,11.76,9.41,162,26,94,85,15,SUCCESS,Good,21
2026-07-01 04:00:00,UE01060,32.90393283195274,-97.00635637352836,SITE01,XYZ402,A,101,2.471,SSB_5,SSB_6,5,240,30,6,2,17,3.4,-106,-10,1,4,14,12,11.2,8.96,168,32,93,41,41,EXEC_FAILURE,Coverage_Hole,24
2026-07-01 05:00:00,UE01061,32.93610317499431,-97.00768206037675,SITE01,XYZ403,C,102,1.304,SSB_6,SSB_1,6,300,30,6,2,25,5.0,-95,-10,8,7,17,15,8.13,6.5,296,58,85,36,21,PREP_FAILURE,Fair,50
2026-07-01 06:00:00,UE01062,32.929631906411615,-97.01715506387151,SITE01,XYZ401,B,100,1.888,SSB_1,SSB_2,1,0,30,6,2,2,0.4,-109,-10,8,7,17,15,9.31,7.45,334,58,116,67,66,SUCCESS,Good,49
2026-07-01 07:00:00,UE01063,32.97268805017707,-96.99322771600222,SITE01,XYZ402,B,101,2.639,SSB_2,SSB_3,2,60,30,6,2,2,0.4,-117,-10,-5,2,12,10,14.81,11.85,77,12,26,49,79,SUCCESS,Poor,5
